char_count,word_count,punct_density,cap_ratio,rating,label
139,27,0.02158273381294964,0.02158273381294964,5.0,1
126,20,0.03968253968253968,0.031746031746031744,5.0,1
255,48,0.01568627450980392,0.011764705882352941,2.0,1
70,14,0.02857142857142857,0.014285714285714285,5.0,0
371,64,0.029649595687331536,0.013477088948787063,5.0,1
115,26,0.008695652173913044,0.034782608695652174,5.0,0
1224,203,0.03104575163398693,0.014705882352941176,3.0,1
731,149,0.038303693570451436,0.04240766073871409,4.0,0
405,76,0.02962962962962963,0.022222222222222223,5.0,1
177,30,0.01694915254237288,0.05084745762711865,5.0,1
126,22,0.015873015873015872,0.015873015873015872,4.0,1
161,28,0.024844720496894408,0.031055900621118012,5.0,0
267,52,0.02247191011235955,0.011235955056179775,2.0,1
255,50,0.0196078431372549,0.027450980392156862,2.0,0
257,46,0.0622568093385214,0.023346303501945526,4.0,1
91,17,0.02197802197802198,0.02197802197802198,5.0,1
727,150,0.03576341127922971,0.02200825309491059,5.0,0
49,9,0.04081632653061224,0.16326530612244897,5.0,1
370,76,0.02702702702702703,0.02702702702702703,5.0,0
708,120,0.05790960451977401,0.014124293785310734,4.0,1
114,23,0.043859649122807015,0.03508771929824561,5.0,0
114,25,0.017543859649122806,0.017543859649122806,5.0,0
323,64,0.02476780185758514,0.02476780185758514,5.0,0
185,42,0.02702702702702703,0.03783783783783784,5.0,0
198,41,0.020202020202020204,0.010101010101010102,5.0,1
1323,270,0.02040816326530612,0.019652305366591082,2.0,0
160,34,0.01875,0.03125,5.0,0
340,67,0.023529411764705882,0.014705882352941176,5.0,1
1376,265,0.038517441860465115,0.024709302325581394,5.0,1
121,26,0.024793388429752067,0.024793388429752067,5.0,1
386,81,0.025906735751295335,0.02072538860103627,2.0,0
252,52,0.03571428571428571,0.06746031746031746,5.0,0
1174,240,0.024701873935264053,0.022998296422487224,5.0,0
597,113,0.023450586264656615,0.020100502512562814,5.0,0
124,25,0.04032258064516129,0.024193548387096774,5.0,1
142,27,0.04225352112676056,0.02112676056338028,5.0,1
113,19,0.02654867256637168,0.02654867256637168,4.0,0
256,49,0.02734375,0.0078125,3.0,1
283,56,0.028268551236749116,0.038869257950530034,5.0,1
322,64,0.027950310559006212,0.015527950310559006,2.0,0
104,22,0.019230769230769232,0.028846153846153848,3.0,1
130,25,0.015384615384615385,0.03076923076923077,4.0,1
1740,340,0.02471264367816092,0.020114942528735632,5.0,1
148,32,0.033783783783783786,0.04054054054054054,4.0,0
462,88,0.023809523809523808,0.01948051948051948,5.0,0
154,29,0.045454545454545456,0.025974025974025976,5.0,1
126,22,0.031746031746031744,0.023809523809523808,2.0,1
192,38,0.026041666666666668,0.078125,5.0,1
1261,238,0.028548770816812053,0.026169706582077717,3.0,1
244,51,0.020491803278688523,0.012295081967213115,5.0,0
1723,282,0.04991294254207777,0.024956471271038887,4.0,1
242,43,0.049586776859504134,0.01652892561983471,5.0,1
120,25,0.025,0.025,5.0,0
331,64,0.03927492447129909,0.00906344410876133,5.0,1
85,15,0.011764705882352941,0.023529411764705882,5.0,1
123,26,0.016260162601626018,0.024390243902439025,5.0,0
178,31,0.03932584269662921,0.06179775280898876,2.0,0
115,22,0.02608695652173913,0.008695652173913044,5.0,1
122,25,0.01639344262295082,0.02459016393442623,5.0,0
134,28,0.022388059701492536,0.022388059701492536,5.0,1
450,85,0.013333333333333334,0.02666666666666667,5.0,1
52,10,0.057692307692307696,0.07692307692307693,5.0,1
93,20,0.03225806451612903,0.043010752688172046,5.0,0
119,20,0.0,0.0,5.0,1
437,96,0.032036613272311214,0.018306636155606407,4.0,0
285,58,0.021052631578947368,0.028070175438596492,1.0,0
224,41,0.017857142857142856,0.022321428571428572,2.0,0
496,87,0.020161290322580645,0.014112903225806451,4.0,1
795,152,0.027672955974842768,0.013836477987421384,3.0,0
402,70,0.017412935323383085,0.009950248756218905,5.0,1
1410,281,0.023404255319148935,0.02269503546099291,4.0,0
157,34,0.05732484076433121,0.012738853503184714,4.0,0
505,99,0.015841584158415842,0.009900990099009901,4.0,1
84,17,0.011904761904761904,0.047619047619047616,5.0,0
92,17,0.03260869565217391,0.021739130434782608,5.0,0
117,25,0.05128205128205128,0.05128205128205128,4.0,1
147,31,0.006802721088435374,0.14285714285714285,5.0,0
649,105,0.06317411402157165,0.11556240369799692,1.0,0
416,79,0.03125,0.09375,5.0,1
434,74,0.03225806451612903,0.02534562211981567,4.0,1
114,23,0.02631578947368421,0.02631578947368421,5.0,0
44,11,0.022727272727272728,0.022727272727272728,5.0,1
195,30,0.046153846153846156,0.05641025641025641,1.0,1
78,13,0.038461538461538464,0.05128205128205128,5.0,0
115,23,0.017391304347826087,0.02608695652173913,4.0,0
68,15,0.0,0.7941176470588235,5.0,0
275,58,0.025454545454545455,0.13090909090909092,2.0,0
155,28,0.03225806451612903,0.03225806451612903,5.0,1
148,30,0.02702702702702703,0.033783783783783786,5.0,0
1315,235,0.04182509505703422,0.018250950570342206,3.0,1
207,39,0.028985507246376812,0.028985507246376812,5.0,1
1634,275,0.025091799265605876,0.014075887392900856,2.0,0
570,113,0.03333333333333333,0.03859649122807018,1.0,0
150,29,0.02666666666666667,0.02666666666666667,5.0,0
76,15,0.039473684210526314,0.05263157894736842,5.0,0
937,183,0.025613660618996798,0.0288153681963714,4.0,1
723,146,0.03872752420470263,0.03319502074688797,5.0,0
55,12,0.0,0.01818181818181818,3.0,1
74,18,0.013513513513513514,0.02702702702702703,1.0,0
83,17,0.024096385542168676,0.024096385542168676,5.0,1
345,74,0.02318840579710145,0.04057971014492753,5.0,0
1142,198,0.03940455341506129,0.017513134851138354,4.0,1
94,18,0.05319148936170213,0.02127659574468085,5.0,0
151,29,0.019867549668874173,0.006622516556291391,1.0,0
227,41,0.03524229074889868,0.030837004405286344,5.0,1
962,175,0.02702702702702703,0.016632016632016633,5.0,1
151,31,0.026490066225165563,0.013245033112582781,5.0,0
120,23,0.03333333333333333,0.025,5.0,1
216,42,0.027777777777777776,0.018518518518518517,5.0,0
580,109,0.020689655172413793,0.02413793103448276,3.0,0
615,120,0.027642276422764227,0.027642276422764227,5.0,0
795,148,0.04025157232704402,0.02012578616352201,4.0,1
156,25,0.019230769230769232,0.019230769230769232,3.0,1
1165,221,0.02575107296137339,0.0240343347639485,4.0,0
111,21,0.036036036036036036,0.018018018018018018,5.0,0
66,13,0.015151515151515152,0.0,5.0,1
91,18,0.03296703296703297,0.054945054945054944,4.0,1
156,25,0.03205128205128205,0.038461538461538464,4.0,0
1033,159,0.041626331074540175,0.02516940948693127,4.0,1
82,16,0.036585365853658534,0.024390243902439025,5.0,0
289,59,0.04844290657439446,0.01730103806228374,5.0,1
505,92,0.02574257425742574,0.019801980198019802,5.0,1
380,67,0.042105263157894736,0.16052631578947368,1.0,1
573,118,0.010471204188481676,0.013961605584642234,5.0,0
2031,355,0.05662235352043329,0.034958148695224026,1.0,1
78,17,0.038461538461538464,0.01282051282051282,1.0,0
74,16,0.02702702702702703,0.04054054054054054,5.0,0
75,16,0.04,0.013333333333333334,5.0,0
994,195,0.018108651911468814,0.026156941649899398,2.0,1
163,36,0.012269938650306749,0.049079754601226995,5.0,0
90,16,0.03333333333333333,0.03333333333333333,1.0,1
94,19,0.010638297872340425,0.031914893617021274,5.0,0
125,24,0.032,0.032,5.0,0
183,33,0.02185792349726776,0.01639344262295082,4.0,1
131,23,0.08396946564885496,0.07633587786259542,5.0,1
65,11,0.06153846153846154,0.03076923076923077,5.0,1
73,16,0.0273972602739726,0.0273972602739726,5.0,0
88,17,0.022727272727272728,0.03409090909090909,5.0,0
82,14,0.036585365853658534,0.04878048780487805,5.0,0
301,56,0.03322259136212625,0.016611295681063124,5.0,1
65,14,0.03076923076923077,0.015384615384615385,5.0,0
88,19,0.011363636363636364,0.022727272727272728,5.0,0
82,17,0.024390243902439025,0.024390243902439025,3.0,0
338,71,0.023668639053254437,0.029585798816568046,5.0,0
141,28,0.028368794326241134,0.028368794326241134,5.0,1
172,30,0.023255813953488372,0.01744186046511628,2.0,1
373,78,0.021447721179624665,0.029490616621983913,3.0,0
474,89,0.03164556962025317,0.03164556962025317,4.0,0
250,52,0.012,0.02,5.0,0
129,31,0.023255813953488372,0.031007751937984496,5.0,0
901,179,0.03995560488346282,0.01997780244173141,4.0,0
285,55,0.031578947368421054,0.03508771929824561,5.0,0
1190,255,0.019327731092436976,0.021848739495798318,1.0,0
72,16,0.05555555555555555,0.041666666666666664,5.0,0
657,133,0.0243531202435312,0.0213089802130898,3.0,1
112,20,0.044642857142857144,0.044642857142857144,4.0,0
81,16,0.037037037037037035,0.024691358024691357,5.0,0
109,20,0.027522935779816515,0.027522935779816515,1.0,1
701,145,0.02282453637660485,0.05420827389443652,4.0,0
140,24,0.05714285714285714,0.014285714285714285,5.0,1
94,20,0.031914893617021274,0.02127659574468085,3.0,1
202,38,0.009900990099009901,0.01485148514851485,3.0,1
310,62,0.02258064516129032,0.02258064516129032,4.0,0
150,24,0.05333333333333334,0.06,5.0,0
545,115,0.031192660550458717,0.027522935779816515,5.0,0
182,35,0.02197802197802198,0.07692307692307693,5.0,0
60,14,0.05,0.016666666666666666,5.0,1
354,76,0.01694915254237288,0.022598870056497175,4.0,0
238,41,0.025210084033613446,0.025210084033613446,5.0,1
458,84,0.019650655021834062,0.026200873362445413,4.0,1
159,31,0.012578616352201259,0.018867924528301886,5.0,0
210,44,0.01904761904761905,0.02857142857142857,5.0,0
1095,210,0.029223744292237442,0.024657534246575342,5.0,1
135,23,0.022222222222222223,0.007407407407407408,5.0,1
437,85,0.041189931350114416,0.034324942791762014,5.0,0
253,53,0.03162055335968379,0.019762845849802372,5.0,1
338,73,0.026627218934911243,0.026627218934911243,2.0,0
205,33,0.03902439024390244,0.024390243902439025,5.0,1
298,67,0.026845637583892617,0.020134228187919462,5.0,0
1190,212,0.04285714285714286,0.052941176470588235,4.0,1
126,25,0.023809523809523808,0.047619047619047616,5.0,1
209,37,0.03827751196172249,0.019138755980861243,5.0,1
327,64,0.01834862385321101,0.021406727828746176,5.0,1
111,22,0.04504504504504504,0.02702702702702703,2.0,1
138,32,0.014492753623188406,0.021739130434782608,3.0,1
121,23,0.01652892561983471,0.024793388429752067,5.0,0
206,39,0.043689320388349516,0.009708737864077669,4.0,1
148,31,0.04054054054054054,0.02702702702702703,5.0,1
176,34,0.022727272727272728,0.022727272727272728,4.0,1
871,169,0.022962112514351322,0.024110218140068886,5.0,0
271,51,0.04428044280442804,0.033210332103321034,5.0,1
127,29,0.007874015748031496,0.023622047244094488,4.0,0
88,16,0.0,0.011363636363636364,4.0,1
111,22,0.02702702702702703,0.036036036036036036,4.0,0
141,26,0.04964539007092199,0.02127659574468085,5.0,1
63,13,0.0,0.015873015873015872,4.0,1
126,24,0.015873015873015872,0.023809523809523808,4.0,0
78,15,0.038461538461538464,0.038461538461538464,4.0,1
516,93,0.01937984496124031,0.015503875968992248,3.0,1
197,40,0.030456852791878174,0.01015228426395939,5.0,0
86,15,0.03488372093023256,0.06976744186046512,5.0,0
779,149,0.021822849807445442,0.019255455712451863,5.0,1
712,134,0.033707865168539325,0.016853932584269662,5.0,1
643,125,0.026438569206842923,0.02021772939346812,5.0,0
790,153,0.039240506329113925,0.03291139240506329,5.0,0
90,13,0.18888888888888888,0.6777777777777778,5.0,1
710,143,0.022535211267605635,0.02112676056338028,5.0,0
675,139,0.023703703703703703,0.013333333333333334,5.0,1
227,38,0.013215859030837005,0.013215859030837005,5.0,1
165,31,0.030303030303030304,0.01818181818181818,5.0,0
51,9,0.058823529411764705,0.058823529411764705,5.0,1
143,28,0.027972027972027972,0.02097902097902098,1.0,1
107,20,0.018691588785046728,0.04672897196261682,5.0,0
337,58,0.026706231454005934,0.026706231454005934,3.0,0
120,20,0.016666666666666666,0.03333333333333333,5.0,1
479,97,0.04592901878914405,0.04592901878914405,5.0,1
78,17,0.02564102564102564,0.038461538461538464,4.0,1
253,43,0.015810276679841896,0.03162055335968379,5.0,1
74,15,0.04054054054054054,0.02702702702702703,5.0,0
136,24,0.022058823529411766,0.014705882352941176,2.0,0
252,48,0.01984126984126984,0.01984126984126984,2.0,1
283,54,0.028268551236749116,0.028268551236749116,5.0,1
125,26,0.016,0.032,5.0,0
264,41,0.022727272727272728,0.011363636363636364,4.0,1
74,17,0.04054054054054054,0.02702702702702703,4.0,0
663,116,0.03619909502262444,0.010558069381598794,3.0,1
80,18,0.0125,0.025,5.0,0
154,29,0.03896103896103896,0.025974025974025976,5.0,1
230,38,0.017391304347826087,0.02608695652173913,5.0,1
85,16,0.023529411764705882,0.03529411764705882,5.0,0
138,31,0.028985507246376812,0.021739130434782608,4.0,0
82,16,0.024390243902439025,0.012195121951219513,5.0,1
482,88,0.029045643153526972,0.03112033195020747,5.0,1
151,31,0.026490066225165563,0.019867549668874173,5.0,0
153,28,0.032679738562091505,0.0392156862745098,4.0,1
244,45,0.036885245901639344,0.02459016393442623,3.0,1
124,25,0.04032258064516129,0.08064516129032258,4.0,0
365,69,0.021917808219178082,0.010958904109589041,2.0,0
63,8,0.09523809523809523,0.7936507936507936,5.0,0
85,17,0.03529411764705882,0.03529411764705882,3.0,1
107,18,0.009345794392523364,0.037383177570093455,5.0,0
58,11,0.034482758620689655,0.034482758620689655,5.0,1
197,40,0.02030456852791878,0.025380710659898477,5.0,0
249,43,0.03614457831325301,0.7831325301204819,3.0,1
224,46,0.022321428571428572,0.022321428571428572,3.0,0
74,11,0.02702702702702703,0.02702702702702703,4.0,1
107,19,0.009345794392523364,0.009345794392523364,3.0,0
92,22,0.010869565217391304,0.043478260869565216,4.0,0
67,11,0.029850746268656716,0.029850746268656716,5.0,1
480,90,0.022916666666666665,0.029166666666666667,4.0,0
325,69,0.036923076923076927,0.024615384615384615,4.0,0
1144,225,0.037587412587412584,0.026223776223776224,5.0,0
305,61,0.03278688524590164,0.01639344262295082,5.0,0
79,16,0.02531645569620253,0.02531645569620253,3.0,0
226,45,0.022123893805309734,0.022123893805309734,5.0,1
652,121,0.015337423312883436,0.01687116564417178,4.0,0
321,60,0.018691588785046728,0.01557632398753894,1.0,1
241,45,0.024896265560165973,0.029045643153526972,5.0,0
407,83,0.019656019656019656,0.029484029484029485,5.0,0
177,40,0.011299435028248588,0.022598870056497175,5.0,0
151,35,0.052980132450331126,0.026490066225165563,4.0,0
157,37,0.01910828025477707,0.03184713375796178,3.0,0
295,59,0.023728813559322035,0.013559322033898305,3.0,0
85,18,0.023529411764705882,0.03529411764705882,5.0,0
1286,253,0.02332814930015552,0.02021772939346812,4.0,1
264,46,0.026515151515151516,0.022727272727272728,5.0,1
741,135,0.048582995951417005,0.016194331983805668,4.0,1
139,25,0.03597122302158273,0.02158273381294964,5.0,1
440,88,0.025,0.013636363636363636,4.0,1
324,58,0.012345679012345678,0.015432098765432098,5.0,1
66,12,0.045454545454545456,0.045454545454545456,5.0,0
194,44,0.03608247422680412,0.02577319587628866,4.0,0
170,32,0.029411764705882353,0.029411764705882353,5.0,1
381,62,0.03674540682414698,0.015748031496062992,4.0,1
518,105,0.025096525096525095,0.025096525096525095,5.0,0
535,115,0.014953271028037384,0.016822429906542057,5.0,0
96,20,0.020833333333333332,0.020833333333333332,5.0,0
302,64,0.03642384105960265,0.033112582781456956,5.0,0
185,35,0.06486486486486487,0.032432432432432434,2.0,1
111,21,0.02702702702702703,0.0,4.0,1
353,81,0.0226628895184136,0.019830028328611898,5.0,0
90,16,0.022222222222222223,0.022222222222222223,1.0,0
84,18,0.047619047619047616,0.023809523809523808,5.0,0
1304,251,0.0299079754601227,0.018404907975460124,5.0,0
998,142,0.09018036072144289,0.02404809619238477,5.0,1
185,40,0.04864864864864865,0.02702702702702703,1.0,0
917,190,0.028353326063249727,0.029443838604143947,5.0,0
365,63,0.03287671232876712,0.021917808219178082,3.0,0
738,145,0.04200542005420054,0.05420054200542006,2.0,1
75,17,0.02666666666666667,0.10666666666666667,1.0,0
228,45,0.02631578947368421,0.017543859649122806,4.0,1
169,32,0.029585798816568046,0.029585798816568046,3.0,1
1027,211,0.021421616358325218,0.018500486854917234,5.0,0
612,121,0.0457516339869281,0.027777777777777776,4.0,0
153,28,0.026143790849673203,0.0196078431372549,5.0,1
179,33,0.0223463687150838,0.0335195530726257,4.0,1
64,12,0.015625,0.03125,5.0,1
123,18,0.04065040650406504,0.032520325203252036,5.0,1
121,21,0.008264462809917356,0.01652892561983471,5.0,0
420,91,0.02142857142857143,0.01904761904761905,2.0,0
108,23,0.027777777777777776,0.027777777777777776,4.0,0
532,104,0.020676691729323307,0.02819548872180451,5.0,1
401,76,0.0199501246882793,0.029925187032418952,5.0,1
99,15,0.050505050505050504,0.030303030303030304,5.0,0
638,137,0.025078369905956112,0.025078369905956112,4.0,0
82,15,0.036585365853658534,0.036585365853658534,5.0,0
89,17,0.033707865168539325,0.02247191011235955,5.0,1
76,17,0.013157894736842105,0.013157894736842105,4.0,0
363,72,0.01652892561983471,0.01928374655647383,2.0,1
394,83,0.025380710659898477,0.02284263959390863,5.0,0
70,14,0.05714285714285714,0.04285714285714286,5.0,0
82,17,0.0,0.04878048780487805,5.0,0
100,14,0.03,0.04,5.0,0
88,15,0.022727272727272728,0.03409090909090909,1.0,0
307,71,0.006514657980456026,0.019543973941368076,5.0,0
186,35,0.021505376344086023,0.03225806451612903,5.0,0
88,14,0.03409090909090909,0.011363636363636364,1.0,1
854,155,0.0117096018735363,0.01990632318501171,4.0,1
928,188,0.017241379310344827,0.021551724137931036,4.0,0
107,21,0.12149532710280374,0.11214953271028037,5.0,1
224,43,0.022321428571428572,0.044642857142857144,4.0,0
80,18,0.025,0.025,5.0,0
856,189,0.028037383177570093,0.029205607476635514,5.0,0
129,26,0.09302325581395349,0.03875968992248062,5.0,1
168,27,0.041666666666666664,0.07738095238095238,5.0,1
338,65,0.020710059171597635,0.05325443786982249,4.0,1
233,50,0.030042918454935622,0.034334763948497854,4.0,0
1353,270,0.032520325203252036,0.024390243902439025,5.0,0
636,137,0.0220125786163522,0.0330188679245283,5.0,0
416,78,0.03125,0.02403846153846154,5.0,1
241,44,0.04564315352697095,0.024896265560165973,5.0,1
162,33,0.030864197530864196,0.024691358024691357,5.0,1
325,67,0.015384615384615385,0.018461538461538463,4.0,0
97,17,0.030927835051546393,0.041237113402061855,4.0,0
459,89,0.023965141612200435,0.023965141612200435,5.0,1
93,19,0.010752688172043012,0.010752688172043012,4.0,0
217,49,0.027649769585253458,0.02304147465437788,5.0,0
140,28,0.03571428571428571,0.06428571428571428,2.0,0
161,28,0.018633540372670808,0.049689440993788817,5.0,0
110,22,0.02727272727272727,0.01818181818181818,5.0,0
117,23,0.042735042735042736,0.03418803418803419,5.0,1
174,33,0.028735632183908046,0.028735632183908046,5.0,0
270,50,0.022222222222222223,0.007407407407407408,5.0,1
222,49,0.013513513513513514,0.018018018018018018,1.0,0
78,16,0.038461538461538464,0.05128205128205128,5.0,0
132,28,0.05303030303030303,0.045454545454545456,4.0,0
376,67,0.05053191489361702,0.023936170212765957,3.0,1
444,85,0.02252252252252252,0.024774774774774775,5.0,1
369,66,0.04065040650406504,0.032520325203252036,5.0,0
111,20,0.036036036036036036,0.02702702702702703,5.0,1
1331,276,0.030803906836964687,0.02404207362885049,4.0,0
